de_ratio,current_ratio,roe,gross_margin,profit_margin,revenue_growth,eps_growth,market_cap,sector,label,symbol,fundamentals_score
1.0307514004249565,1.7762103388480106,0.04983581224647479,0.6865610086608143,0.07600306368938903,0.122,0.216,21820026880,Consumer Cyclical,1,RL,50.0
0.6981273164705117,1.00554879902706,0.02495285779309448,0.20269870974096327,0.0755934206638432,0.121,0.094,280256217088,Industrials,1,RTX,50.0
0.7056214248368763,1.4466008232140903,0.006400382503655211,0.922723206362889,0.18095914176334021,0.11,0.483,61761146880,Real Estate,0,O,50.0
0.7850895981806615,0.5965161543704012,0.016357298922409738,0.698568173226362,0.2876963708153064,0.089,1.341,14864881664,Real Estate,0,REG,62.5
0.09203881909376745,4.926736948354175,0.027518409124937047,0.8466999042493479,0.26701224947997493,0.025,-0.08,83254345728,Healthcare,0,REGN,50.0
1.1600788819343222,0.6648524778000573,0.042441910314670324,0.4227987029184335,0.12347218757794962,0.022,0.063,71673257984,Industrials,0,RSG,37.5
0.15141577023125843,3.4113401579558453,0.0658190129951806,0.5933170554974081,0.2825972180073947,0.11,0.139,37815488512,Healthcare,0,RMD,62.5
0.43542076670162744,3.5760328423741914,0.005530480691044935,0.5649330136199121,0.06353702528122847,0.059,0.039,11172034560,Healthcare,0,RVTY,25.0
1.1439708286181316,1.3491328289846123,0.042248208223311955,0.8554476806903991,0.36245954692556637,0.265,-0.34,74014351360,Financial Services,1,HOOD,37.5
1.1901715615004362,1.0518973214285714,0.07327711544053504,0.4047976011994003,0.12593703148425786,0.119,0.658,43072987136,Industrials,1,ROK,62.5
0.6719761431294219,0.8730439889513347,0.07763071712230556,0.5135172594905314,0.1279604719247566,0.097,0.102,27903590400,Consumer Cyclical,0,ROL,50.0
0.3878774006949791,0.4622017353579176,0.017223620965896087,0.6871149352028894,0.17585510941151478,0.097,-0.073,38886174720,Technology,0,ROP,37.5
0.899497639738899,1.5499270812503565,0.08594732713566776,0.28156733509583104,0.09613877392666878,0.104,0.047,69442314240,Consumer Cyclical,1,ROST,37.5
1.0314445213865184,1.6171126114772647,0.1065099347545331,0.2653218834902751,0.09924836091124928,0.104,0.047,69442314240,Consumer Cyclical,0,ROST,37.5
2.52751256281407,0.1774757281553398,0.09170854271356783,0.4803700925231308,0.18254563640910226,0.133,0.366,78328619008,Consumer Cyclical,1,RCL,62.5
0.3569866051361961,0.902027027027027,0.03266309070750052,0.6947312682022769,0.2885888271114641,0.09,0.289,134897401856,Financial Services,0,SPGI,62.5
0.1874031582764646,1.069019672673169,0.025401378037121287,0.7695594668837115,0.1567809543188524,0.121,0.138,183793123328,Technology,0,CRM,25.0
0.18622594935674236,1.0624374553252323,0.027920814738528435,0.7781447012909036,0.17091964375062543,0.121,0.138,183793123328,Technology,0,CRM,25.0
0.23392642724593385,3.7018181818181817,-0.21100316559327584,0.22536873156342183,-1.1404129793510325,0.612,6.721,88421842944,Technology,1,SNDK,50.0
-2.945485175839313,0.694940343227482,-0.0444065960086531,0.7686617046645229,0.33230359745155424,0.037,1.133,20932169728,Real Estate,0,SBAC,50.0
-3.08344132551119,1.100550853867991,-0.03397888584949563,0.7806991494882514,0.2502955167940032,0.037,1.133,20932169728,Real Estate,0,SBAC,50.0
0.7174993594670767,1.2366985900505454,0.04084037919549065,0.18916372202591283,0.09387514723203769,0.05,-0.247,71626375168,Energy,0,SLB,50.0
-6.207478890229192,1.3606965174129353,-0.4101326899879373,0.35185185185185186,0.1574074074074074,0.215,0.765,84011761664,Technology,1,STX,37.5
1.1916116602975082,0.5702637406885444,0.028961248144521997,0.47211993687532877,0.24118884797475013,-0.002,-0.479,62252761088,Utilities,1,SRE,50.0
1.1474297420139556,0.5461967755270773,0.02163753921003777,0.49228312932410856,0.1798829164449175,-0.002,-0.479,62252761088,Utilities,0,SRE,50.0
0.2366111056317191,1.1225478324049407,0.04536936581516915,0.7891839378238342,0.1489637305699482,0.207,0.044,120122753024,Technology,0,NOW,37.5
3.104016851892206,0.7667805045260071,0.12200673107188688,0.4823303239911793,0.09497333056901068,0.056,-0.007,86136422400,Basic Materials,0,SHW,50.0
9.698962417124818,0.670979157948954,0.15909463362213716,0.8137048442239438,0.28141861709205357,0.132,3.564,76605906944,Real Estate,0,SPG,75.0
0.2036260794909348,4.9502609262883235,0.01156507247108732,0.4108266890474192,0.07207301720520352,-0.031,-0.511,8463026688,Technology,0,SWKS,25.0
0.7959583519928347,1.4278038952316991,0.021495745633676667,0.20598223615464994,0.050156739811912224,0.005,-0.336,23607281664,Consumer Cyclical,0,SW,12.5
0.7831221198156681,1.3711986908495841,0.008410138248847926,0.19127205199628597,0.01936596365565725,0.005,-0.336,23607281664,Consumer Cyclical,0,SW,12.5
0.23074554412404,4.141814181418142,0.043562527169975364,0.5218790218790219,0.19345238095238096,0.031,0.01,19933456384,Industrials,0,SNA,50.0
2.425812385039853,1.1897895557287608,0.04199877375843041,0.5381642512077295,0.06618357487922705,-0.037,1.032,12209840128,Healthcare,0,SOLV,25.0
2.7069956066238596,1.201997780244173,0.010476512335248395,0.5392771084337349,0.014939759036144579,-0.037,1.032,12209840128,Healthcare,0,SOLV,25.0
2.0721652531103163,0.8581699346405228,0.03942196873430066,0.4811575562700965,0.17157556270096463,0.101,-0.221,109291765760,Utilities,0,SO,62.5
0.8537106246663108,0.7721746636932595,-0.01591030432461292,0.13487865588052272,-0.023179838207840697,0.074,0.238,24376102912,Industrials,1,LUV,25.0
0.7622828447339848,1.104021295698332,0.010224393774882374,0.2993110078513059,0.02414143032633659,-0.01,-0.188,12377668608,Industrials,0,SWK,0.0
-3.4122007215480483,0.6437344788240822,-0.05040341095441128,0.21092037983929876,0.04385043827611395,0.055,-0.624,110682996736,Consumer Cyclical,0,SBUX,12.5
0.475491999170511,2.742916480252447,0.02460715422943077,0.11135781305251882,0.049700459695664764,0.14,0.283,28544442368,Basic Materials,1,STLD,75.0
0.33354610235174126,1.9573643600447281,0.022060134127771962,0.43309528810946885,0.09839172567139763,0.092,0.112,23861499904,Healthcare,0,STE,37.5
0.8017677974199713,1.6423256400554924,0.031247013855709507,0.638254347084896,0.11148994203886806,0.114,0.555,146160287744,Healthcare,0,SYK,62.5
0.3927506995652671,6.661542738226611,0.017051506594982942,0.0957013752216618,0.023647621161530664,1.234,0.249,19557005312,Technology,0,SMCI,37.5
1.083355839688059,7.015168681288538,0.034826726617275726,0.8015622097582321,0.21525856684614647,0.655,-0.78,82559410176,Technology,0,SNPS,50.0
7.600936524453694,1.261633281972265,0.20863683662851196,0.18272272680885804,0.020461271558322277,0.03,-0.042,41963905024,Consumer Defensive,0,SYY,25.0
1.9787251452417969,1.1613271826992255,0.04832665084690287,0.645695681317629,0.14138657473905966,0.113,-0.295,245747105792,Communication Services,0,TMUS,12.5
0.04541737616285222,5.872469635627531,0.04718750901901931,0.5227053687850786,0.2780769884914111,0.06,0.012,20075620352,Financial Services,0,TROW,37.5
2.749832641585219,1.757724675962897,0.13609586289998662,0.7609491354284993,0.12829736211031176,0.14,0.808,32109545472,Consumer Cyclical,1,TPR,62.5
6.612287357728552,0.6491979612895157,0.11034961041080243,0.20521758193576675,0.059300668639701855,-0.079,0.553,52244033536,Energy,0,TRGP,12.5
1.273633505051181,0.9351271654994471,0.06931156753863651,0.281724398221924,0.04344544158349409,-0.015,-0.052,54564249600,Consumer Defensive,0,TGT,25.0
1.3551752352379653,0.9353334294918025,0.07520796399836356,0.2599385411612486,0.03567847323305839,-0.015,-0.052,54564249600,Consumer Defensive,0,TGT,25.0
0.4645428216797683,1.512585430905151,0.0010757136946628052,0.3521602703355057,0.00313782283369539,0.217,0.42,61354790912,Technology,1,TEL,37.5
0.29871438358924757,2.1853562005277043,0.019002135977108772,0.4272708462652597,0.13007793640940754,0.073,0.388,32056727552,Technology,0,TDY,37.5
0.024580169644385932,2.704811221046858,0.03535157653318196,0.6057286197643216,0.14423054486057635,0.439,0.759,47780880384,Technology,1,TER,62.5
0.17585361606365452,1.996067623432931,0.005478681365785702,0.1630721489526765,0.021153348849237134,-0.031,-0.605,1523262160896,Consumer Cyclical,1,TSLA,37.5
0.7831281238571255,5.257533145841704,0.07186395221260515,0.5684443352174982,0.28975178176456134,0.104,-0.035,183896211456,Technology,0,TXN,50.0
0.5132646048109966,1.7985873775347458,0.02845360824742268,0.19177253478523895,0.06261343012704174,0.156,0.667,17296070656,Industrials,0,TXT,50.0
0.6922251467908483,1.7745559435251252,0.030512249443207125,0.4086260131223466,0.14540717869548436,0.072,0.073,192621772800,Healthcare,0,TMO,37.5
0.6307351013411314,1.6604410441044104,0.03690632247655541,0.42316805616498465,0.16059675296182535,0.072,0.073,192621772800,Healthcare,0,TMO,37.5
1.536163706926967,1.163295465041101,0.12183935081735858,0.29479063381893067,0.07901761879337961,0.085,0.268,179995574272,Consumer Cyclical,0,TJX,50.0
1.5224591921839628,1.180141715116279,0.16656737757655188,0.30452599388379203,0.0855045871559633,0.085,0.268,179995574272,Consumer Cyclical,1,TJX,50.0
0.12330031759306566,1.8106721619410737,0.01865435950592708,0.7681264112749403,0.0822666759737087,0.143,0.026,12306692096,Communication Services,0,TTD,62.5
0.10586627649708645,1.8571508614164431,0.061790451130751455,0.8174563974672475,0.2459190944276206,0.143,0.026,12306692096,Communication Services,0,TTD,75.0
2.573867788826646,1.4059074475276812,0.08012767250082643,0.3621111570047696,0.051736799355745336,0.033,-0.038,26628112384,Consumer Cyclical,0,TSCO,12.5
0.6369376585235617,1.089065837416761,0.08075023361366973,0.35779033806121363,0.12901780953396608,0.056,-0.022,98684944384,Industrials,0,TT,62.5
-4.4170340327984485,3.089681774349084,-0.08446482101922059,0.5925581395348837,0.22279069767441861,0.139,-0.097,74261602304,Industrials,0,TDG,75.0
0.25668468933955824,0.8434828357227411,0.012308316879186581,0.6671425172495836,0.07934808470140375,-0.014,0.736,16638797824,Technology,1,TRMB,37.5
0.2635197465754617,1.2697986577181208,0.015699789393069118,0.6926988000813504,0.09172259507829977,-0.014,0.736,16638797824,Technology,1,TRMB,37.5
0.1822248615311737,0.9395619035419202,0.023073962394781912,0.4725717268408341,0.14341298558827953,0.063,0.005,15825482752,Technology,0,TYL,12.5
0.49282608695652175,1.6687295231161268,0.00038043478260869565,0.04589261128958238,0.0005354137983784611,0.051,-0.763,22152808448,Consumer Defensive,0,TSN,37.5
0.5062116040955631,1.019565755799554,0.08081911262798634,0.39850862741697735,0.15399288996791816,0.201,-0.957,159265701888,Technology,0,UBER,37.5
0.8127393991613392,1.6666326501686652,0.12552015119102433,0.39117817331825566,0.10709715426418014,0.129,-0.047,29653405696,Consumer Cyclical,1,ULTA,50.0
0.7728943602455118,1.7020766764185902,0.1580442967697911,0.3823961275586582,0.11276174375698722,0.129,-0.047,29653405696,Consumer Cyclical,1,ULTA,37.5
2.1138474967267284,0.7295081967213115,0.10137789138973752,0.4529616724738676,0.2697859631657541,-0.006,0.049,158257512448,Industrials,0,UNP,62.5
2.6097812301838936,0.7809907744786417,0.030675332910589728,0.25158946412352406,0.029291553133514985,0.048,0.06,32529192960,Industrials,1,UAL,12.5
1.6343550446998723,1.091315453384419,0.07579821200510856,0.1707973637798199,0.05509143228441474,-0.032,0.041,93825736704,Industrials,0,UPS,37.5
1.5921037660712254,0.8542435424354243,0.058937307998634655,0.36461414358698574,0.13928475396611992,0.028,-0.052,54205251584,Industrials,1,URI,37.5
0.8551421536648498,0.8485427994818059,0.06620509690860497,0.21696554871092857,0.057421857175450605,0.123,-0.998,264468627456,Healthcare,0,UNH,37.5
0.829976904314792,0.8266341585637329,0.059822141639146106,0.2113742101242969,0.054986260874740844,0.123,-0.998,264468627456,Healthcare,0,UNH,37.5
0.7507259486406811,1.3206185425438965,0.046669390079350344,0.9017296303162167,0.07724429961070513,0.091,0.342,12358437888,Healthcare,0,UHS,37.5
0.46206896551724136,1.5578154923066763,-0.025329927628778205,0.016392359045541673,-0.019664221032454226,-0.021,3.036,70083035136,Energy,1,VLO,25.0
0.470789817232376,1.5319135204904808,0.011463772845953003,0.020093640265314086,0.00913642866432566,-0.021,3.036,70083035136,Energy,1,VLO,25.0
1.1265903295131625,0.5295430256625316,0.004086295573577951,0.42145347013491163,0.034510637859203545,0.214,0.235,41203232768,Real Estate,0,VTR,25.0
1.1424847958297133,2.186324786324786,0.09774109470026064,0.6043543543543544,0.16891891891891891,0.038,0.119,23513757696,Industrials,0,VLTO,62.5
-0.906272129489125,0.555028757966734,-0.10080930703085483,0.8772060651255282,0.49540144171016653,0.076,0.077,22139541504,Technology,0,VRSN,37.5
1.6651178491292866,0.6116824419480562,0.04844026131331784,0.610094071972525,0.1457070329998507,0.02,-0.532,215945428992,Communication Services,0,VZ,12.5
0.09996787158332475,2.645591034045253,0.039178482447579155,0.8689625297812432,0.2333044545520179,0.095,0.305,121400401920,Healthcare,0,VRTX,75.0
0.6675998036616626,31.78002111253901,0.02042931141517422,0.9935460534604614,0.5523316304343409,0.038,-0.016,31946772480,Real Estate,0,VICI,50.0
0.6650883611792996,27.916755158771014,0.02315905652865867,0.9930874584550823,0.6296734190391495,0.038,-0.016,31946772480,Real Estate,0,VICI,50.0
0.5459374178280305,1.0840327836476746,0.12035235340520642,0.8039399624765479,0.47706900145924536,0.146,0.143,617878847488,Financial Services,0,V,75.0
3.665284974093264,0.8643494309443248,-0.0555440414507772,0.201627256547165,-0.06814136791253496,0.136,-0.472,55350534144,Utilities,1,VST,37.5
3.117414721723519,0.9628795066413662,0.07917414721723519,0.39633391132028734,0.10923953430765419,0.136,-0.472,55350534144,Utilities,1,VST,50.0
0.6718014285538658,2.416739866984565,0.015846866893694446,0.2234797503976508,0.07885721277376728,0.032,-0.142,39108108288,Basic Materials,1,VMC,37.5
0.7698275862068965,2.7416955875061975,0.13764367816091955,0.3971202972596377,0.1112401300510915,0.045,-0.051,54608506880,Industrials,0,GWW,37.5
0.3864776234567901,1.3381716322892794,0.031057098765432098,0.3448275862068966,0.12337164750957855,0.148,-0.047,44583923712,Industrials,0,WAB,50.0
0.802035969591732,0.7797609794014769,0.05354862578019644,0.24941881177955305,0.027093938131381747,0.056,-0.194,1019010088960,Consumer Defensive,0,WMT,37.5
0.6604990495863229,0.8226828460200447,0.05772801687670992,0.24581011774870676,0.02909932762497646,0.056,-0.194,1019010088960,Consumer Defensive,0,WMT,37.5
0.41105435168057963,0.6681066149460754,0.03138807157438733,0.3730155370221413,0.13864781338639345,0.052,-0.06,182729801728,Communication Services,0,DIS,12.5
2.755722543352601,0.8331774827005798,0.07364161849710983,0.3939847125290794,0.10584911930874044,0.071,0.241,98393759744,Industrials,0,WM,62.5
0.7828584124415192,1.8105506004876328,0.06185343740333887,0.5817698218994869,0.1834367278470013,0.068,-0.027,31298422784,Healthcare,0,WAT,37.5
1.5771478218080608,0.5020211840556721,0.05570420261106242,0.4368312430544531,0.23003651373233847,0.111,-0.302,38266212352,Utilities,0,WEC,62.5
0.5009189481245839,4.226188021172079,0.00759663194005058,0.3877593740567122,0.10799564763602917,0.413,-0.196,144330113024,Real Estate,1,WELL,50.0
0.11300361522119935,2.7672299221568255,0.03346874883530245,0.3322349570200573,0.12865329512893983,0.075,0.015,17921826816,Healthcare,0,WST,25.0
0.5379989631933645,2.0403225806451615,0.00860549507516848,0.19001701644923427,0.047078842881452074,-0.098,-0.086,17891770368,Real Estate,0,WY,12.5
0.6333365104688157,1.5084546035846473,0.10700299267654849,0.4426352498362824,0.13366930368132024,0.046,0.018,23439208448,Consumer Cyclical,1,WSM,37.5
0.6288755840944278,1.4407146749903503,0.1796506659061556,0.4515209457489142,0.15631719043561537,0.046,0.018,23439208448,Consumer Cyclical,0,WSM,37.5
2.1951629694882677,0.4045643153526971,0.05533755105309522,0.5971128608923885,0.22670603674540682,0.087,0.51,92590931968,Energy,0,WMB,50.0
0.7288823312430838,1.1551852958756725,0.0288946268289684,0.404408457040036,0.10571300044984255,-0.033,-0.41,29154494464,Financial Services,0,WTW,12.5
0.38042381432896066,2.0665836963285624,0.007624173113577755,0.7602678571428572,0.030357142857142857,0.145,0.543,38191677440,Technology,0,WDAY,50.0
0.37214965685189283,1.9006849315068493,0.010405136152313482,0.7562189054726368,0.04251469923111714,0.145,0.543,38191677440,Technology,0,WDAY,37.5
-33.78193014267574,1.0824655425265823,-0.20169514081812587,0.422615424515569,0.042782362001344394,0.015,-0.639,10743895040,Consumer Cyclical,1,WYNN,25.0
-54.27181356257333,1.897768415637459,-1.235594059626786,0.4368497446972124,0.15062674128791814,0.015,-0.639,10743895040,Consumer Cyclical,1,WYNN,50.0
1.632296505756413,0.796321020620086,0.024389012320743284,0.43138760880696364,0.12365591397849462,0.141,0.222,49121464320,Utilities,0,XEL,25.0
1.5473824403237373,0.6696082984982196,0.02376805655158283,0.4128205128205128,0.14871794871794872,0.141,0.222,49121464320,Utilities,0,XEL,37.5
0.19748520710059173,1.8855032317636196,0.015625,0.3711938134364427,0.08168197196713388,0.063,0.028,31521839104,Industrials,0,XYL,50.0
0.19968051118210864,1.7542808219178083,0.03063333959781996,0.3798758865248227,0.14450354609929078,0.063,0.028,31521839104,Industrials,1,XYL,62.5
-1.4552793439261917,1.4029244516653128,-0.032419272168118914,0.46838276440962506,0.14157806379406826,0.065,0.265,44144025600,Consumer Cyclical,0,YUM,50.0
0.6511307225592939,1.4490828589500315,0.03750689464975179,0.49311926605504586,0.10397553516819572,0.106,-0.571,11723792384,Technology,0,ZBRA,0.0
0.5789626545973813,2.4359231339056167,0.01468322159563053,0.7120108951862134,0.09533287936724111,0.109,-0.418,18975883264,Healthcare,0,ZBH,50.0
1.4500537056928033,1.736189069423929,0.1355531686358754,0.7198198198198198,0.2842342342342342,0.03,0.038,55509716992,Healthcare,0,ZTS,37.5
